grid_id,lte_min_rsrp,lte_mean_rsrp,lte_median_rsrp,lte_point_count,lte_signal_class,nr_min_rsrp,nr_mean_rsrp,nr_median_rsrp,nr_point_count,nr_signal_class,VV,VH,NDVI,NDBI,population,nightlight,tree_ratio,grass_ratio,crop_ratio,builtup_ratio,water_ratio,cell_count,operator_count,gsm_count,umts_count,lte_count,nr_count,nearest_lte_distance_m,nearest_nr_distance_m,lte_density_3km,nr_density_3km,lte_density_5km,nr_density_5km,pop_x_lte,pop_x_nr,builtup_x_lte,builtup_x_nr,nightlight_x_lte,nightlight_x_nr,vv_x_ndvi,vh_x_builtup,ndvi_minus_ndbi,longitude,latitude,distance_to_london_km
3975,-55.64,-46.228794,-45.48,937.0,Excellent,-128.64,-89.64803,-92.37,1755.0,Good,-8.570331269792128,-17.172422478726247,0.5240885625013222,-0.0805091982337234,1594.2423799541396,8.34739161854059,0.19523651177258428,0.3715133205583318,0.2353604036558718,0.19788976401321207,0.0,5,2,0,0,5,0,407.3735764767657,129320.93480302705,30,0,64,0,7971.2118997706975,0.0,0.9894488200660603,0.0,41.73695809270295,0.0,-4.4916125953454875,-3.398246631850315,0.6045977607350456,-1.6020958374703045,55.082296444687174,409.6794340324624
3976,-81.71,-68.405396,-69.13,1609.0,Excellent,-130.87,-92.90504,-92.43,2657.0,Good,-7.236508585143581,-16.06216869433457,0.4637805848188842,-0.0470959802976152,3061.6733534364143,14.387132251900686,0.22235562330531913,0.25496162095805963,0.0,0.5225107582727407,0.0,0,0,0,0,0,0,601.1201804384945,129059.09569894316,19,0,56,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3561521836647663,-8.392655943981435,0.5108765651164994,-1.5864319407726473,55.0822443005598,409.42542810047877
4072,-89.99,-83.527565,-84.71,1134.0,Good,-138.3,-100.50904,-96.83,2055.0,Good,-7.423317878495042,-15.959685955032464,0.527302329274491,-0.0787901395521037,2471.479707500748,7.93572392423388,0.23717356384056493,0.3411572841698913,0.0,0.4216691519895439,0.0,0,0,0,0,0,0,719.3901646578473,128093.2726619795,21,0,66,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.914332808275409,-6.729707242677973,0.6060924688265947,-1.586524567236049,55.07325849582212,408.4580044065275
4166,-74.81,-64.09687,-62.38,624.0,Excellent,-128.37,-90.326965,-93.48,1207.0,Good,-10.591515279496257,-17.102620726618714,0.5853280786308732,-0.1242890458574087,173.73190354901342,5.853406659641039,0.3573940941359964,0.42219061627179616,0.06752341635781135,0.1527197975039797,5.735857680549618e-05,4,2,0,0,4,0,168.2588618054028,127947.19538537333,34,0,76,0,694.9276141960537,0.0,0.6108791900159188,0.0,23.413626638564157,0.0,-6.19951128833708,-2.6119087741565763,0.709617124488282,-1.6335879237175108,55.06442296716389,408.2632411005924
4167,-74.29,-70.27963,-70.44,216.0,Excellent,-131.27,-91.655655,-94.24,361.0,Good,-12.357059777186011,-19.36737935434744,0.561594681868275,-0.088098174991783,40.14884116757734,3.391785877523288,0.1245954081097872,0.4232169503252255,0.4241472586270574,0.027294741733729394,0.000745641204200423,0,0,0,0,0,0,943.9035652470051,127666.87436952115,40,0,75,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.939659054396035,-0.5286276175360761,0.649692856860058,-1.6179309481469464,55.06437488364489,408.0034516276327
4168,-90.14,-79.52016,-78.44,263.0,Excellent,-124.99,-98.59701,-95.03,405.0,Good,-9.416417181791566,-17.801314600490823,0.484634460258874,-0.0691223160958542,222.35081884042896,11.016873456189328,0.1392107413032368,0.24549731521402754,0.41058196154925797,0.19771235361438405,0.006137264181500166,2,2,0,0,2,0,265.86781448427763,127393.7864088484,39,0,70,0,444.7016376808579,0.0,0.3954247072287681,0.0,22.033746912378657,0.0,-4.563520258469943,-3.5195398070931394,0.5537567763547282,-1.6022740202733436,55.06432478712944,407.7459491474608
4169,-92.19,-75.85242,-80.95,691.0,Good,-134.33,-88.7192,-88.44,1505.0,Excellent,-9.015942201081328,-16.69682508084485,0.5173835511461216,-0.1119598567327492,1120.1986054189072,13.969808275831324,0.3787869279669739,0.20510337682715316,0.13602654479310117,0.27595352052072925,0.0028677985361406718,1,1,0,0,1,0,375.5082641435811,127127.9781160838,24,0,66,0,1120.1986054189072,0.0,0.27595352052072925,0.0,13.969808275831324,0.0,-4.664700192923637,-4.607547662577946,0.6293434078788708,-1.5866171420522683,55.064272677631166,407.49073799568174
4170,-77.91,-55.878635,-53.6,558.0,Excellent,-107.66,-72.74337,-69.34,1149.0,Excellent,-10.800489403955972,-18.734345977836774,0.4539321133744635,-0.0661231754306164,207.61313714697664,7.458150646135738,0.25458779103808166,0.14761209932954208,0.5342018598815458,0.06359824975083041,0.0,0,0,0,0,0,0,669.5932769961153,126869.49524682313,20,0,61,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.902688980616234,-1.1914716144169284,0.5200552888050799,-1.5709603154392482,55.06421855516421,407.2378224801412
4270,-79.51,-74.5738,-75.585,242.0,Excellent,-134.51,-97.37122,-88.43,426.0,Excellent,-9.974210649644778,-17.144234628382907,0.6429862439006642,-0.1514778805034741,1285.153437224089,5.589458588214493,0.37240209074661035,0.29359524362345685,0.1355864745829216,0.19315175191822762,0.005264439128783584,5,3,0,0,5,0,49.76010324193388,126988.66534305397,35,0,72,0,6425.767186120445,0.0,0.9657587595911381,0.0,27.94729294107246,0.0,-6.413280241489099,-3.3114389537693025,0.7944641244041383,-1.6336699279013873,55.055437085614294,407.29796736844014
4274,-83.38,-77.88617,-77.57,81.0,Excellent,-115.2,-90.95627,-89.72,185.0,Excellent,-11.493530196743164,-19.49284816104123,0.520634555548534,-0.096171612440703,315.0534665886969,6.142467649147844,0.1210711867152329,0.12980613257319243,0.680007154443742,0.0691155262678327,0.0,1,1,0,0,1,0,422.10307275310186,125902.76066397804,20,0,62,0,315.0534665886969,0.0,0.0691155262678327,0.0,6.142467649147844,0.0,-5.983928985665032,-1.3472584591093195,0.616806167989237,-1.5710563449125807,55.05523274148971,406.27011242136615
4275,-82.97,-72.72539,-72.81,206.0,Excellent,-123.77,-90.93109,-87.18,467.0,Excellent,-11.487209673712936,-20.285995224417345,0.358963209206746,0.019848229654768,186.1230961852068,2.384410583159376,0.01988283673863342,0.058000269082227135,0.8892247417058105,0.03268651605561453,0.0001482652070830722,0,0,0,0,0,0,868.2422827259933,125649.7160645862,16,0,44,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.123485649306773,-0.6630785086070373,0.339114979551978,-1.5554030780875043,55.05517662470841,406.0188995021921
4373,-79.71,-68.436905,-72.06,226.0,Excellent,-134.28,-98.39242,-96.43,351.0,Good,-7.323354455412043,-16.03885486107775,0.4990012104793898,-0.069596485553617,2951.2357458264214,10.44248732832012,0.18208197128199077,0.22423076118183483,0.012330863545239155,0.5808392989063161,0.0,4,2,0,0,4,0,284.3447986241216,126030.77974938271,37,0,65,0,11804.942983305686,0.0,2.3233571956252645,0.0,41.76994931328048,0.0,-3.654362738020242,-9.31599721276856,0.5685976960330068,-1.633751886378737,55.04645119063072,406.3328615937498
4378,-75.55,-66.368195,-68.06,277.0,Excellent,-131.18,-90.31499,-87.73,543.0,Excellent,-11.635852774496364,-19.15940201671049,0.525658278267627,-0.0676046409540627,371.69572184594233,4.46761158002695,0.13762773302944523,0.23888408437845499,0.5628316321765828,0.06065655041551701,0.0,0,0,0,0,0,0,1575.9633590101191,124681.54420658412,21,0,73,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.116482335617349,-1.1621432343577582,0.5932629192216897,-1.5555025583085014,55.04619081620083,405.05074613123935
4379,-66.18,-63.56182,-66.18,33.0,Excellent,-130.54,-96.14218,-86.55,55.0,Excellent,-12.17374824090702,-19.97451385674086,0.5930673914217183,-0.121777744436804,374.8329346568562,4.462354942576986,0.08611073106010829,0.7094007265775069,0.16274048977372746,0.0417480525886574,0.0,0,0,0,0,0,0,2249.2963714077546,124434.05269474504,1,0,45,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.219853113059458,-0.8338970549240834,0.7148451358585223,-1.539852851188586,55.04613270644836,404.80124684538134
4381,-63.67,-57.247982,-56.145,124.0,Excellent,-119.02,-84.22816,-78.925,260.0,Excellent,-12.04296929886714,-19.4609276294407,0.5905616069130105,-0.0661249288971234,275.12562727568775,5.9202143421162345,0.10775594450334136,0.7142551736414052,0.12863886552886794,0.04935001632638545,0.0,0,0,0,0,0,0,2267.359157744205,123961.79039784387,1,0,51,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.11211530114303,-0.9603970962395042,0.6566865358101339,-1.508553611062614,55.046010452200036,404.3092064989105
4382,-83.5,-69.99227,-69.98,590.0,Excellent,-122.33,-92.768616,-94.575,1216.0,Good,-10.424854671371005,-17.281804008745272,0.4953255486886361,-0.0414437443029564,1355.7034669094226,6.845431888258301,0.1905753683606475,0.26719640837820047,0.2807471293467681,0.26148109391438396,0.0,0,0,0,0,0,0,1355.7149654408017,123737.10633007048,14,0,56,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.163696860096134,-4.518865017020699,0.5367692929915925,-1.4929040819612915,55.04594630773742,404.06667391147255
4383,-68.4,-52.053944,-56.56,284.0,Excellent,-119.86,-96.105736,-95.7,673.0,Good,-8.741469505075289,-14.54471404249436,0.5457955813260648,-0.1166790901499016,2990.474952305063,10.783297398447855,0.3981822015618871,0.09709957429878122,0.023815144359678266,0.48055877420012516,0.00034430557952817544,0,0,0,0,0,0,731.4428103644178,123520.10964713141,21,0,74,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.771055430166634,-6.989589951352437,0.6624746714759664,-1.4772546161041533,55.04588015173892,403.8264719802082
4477,-81.16,-73.51087,-74.36,240.0,Excellent,-127.22,-93.925644,-94.07,480.0,Good,-9.19159909992905,-17.418713188399018,0.4694260211509453,-0.0476613657266688,1251.3839932644778,14.56225615037207,0.15593014480050904,0.1664398918413508,0.31468917893557863,0.36288338732037245,0.0,6,3,0,0,6,0,338.13925198943025,125073.55341104159,30,0,66,0,7508.303959586867,0.0,2.1773003239222346,0.0,87.37353690223242,0.0,-4.314775793494304,-6.32096164456828,0.5170873868776141,-1.6338337991842569,55.037465282211606,405.36792497614795
4483,-90.54,-80.90216,-81.35,347.0,Good,-133.93,-94.169365,-91.78999,440.0,Good,-10.953891716184009,-18.261224456388497,0.4298736104245633,0.0006740351326676596,614.6082631239706,6.315242408765343,0.13169258069112022,0.2686769026331765,0.38115009337241523,0.2160698687204322,0.0,0,0,0,0,0,0,2502.210764962109,123464.4474683536,14,0,102,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.708788980235735,-3.945700370966209,0.4291995752918956,-1.5399557782508528,55.03714690375726,403.8326505324673
4484,-92.31,-78.86887,-80.07,630.0,Good,-130.46,-97.85039,-96.37,947.0,Good,-9.549804043699927,-15.870821841886384,0.5371840773369522,-0.0958213071466426,1442.0558878031427,11.690468210455933,0.3103332315171564,0.28080376406228086,0.030638265880678806,0.37789475508632564,0.0,0,0,0,0,0,0,3239.3770393034556,123222.62695205795,0,0,105,0,0.0,0.0,0.0,0.0,0.0,0.0,-5.130002673963641,-5.997500332958363,0.6330053844835948,-1.5243096307504367,55.0370868023765,403.58487600773583
4485,-78.07,-62.987396,-60.77,446.0,Excellent,-130.87,-84.32057,-82.625,786.0,Excellent,-8.363981403960214,-14.943705906511372,0.487546323809039,-0.0748959283036863,2942.808637001001,14.307394453716766,0.23729315225619046,0.16291810991259836,0.006673912813502954,0.5931148250177083,0.0,0,0,0,0,0,0,2751.742978541713,122988.46204935743,1,0,146,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.077828385907967,-8.863333513856587,0.5624422521127252,-1.5086635425445367,55.03702469009318,403.33942858128955
4487,-102.3,-72.55916,-76.3,594.0,Excellent,-122.0,-93.287506,-92.130005,1130.0,Good,-9.519042942504322,-15.674980360930295,0.4713570987316054,-0.0708545210871898,3373.5120101300804,8.420169176385686,0.14981075803701566,0.08308661913577818,0.2788813172095952,0.48822130561761096,0.0,0,0,0,0,0,0,1722.2602749238877,122543.27319713075,24,0,106,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.486868464080402,-7.652859377343799,0.5422116198187952,-1.4773715518196822,55.03689443288696,402.8555319968741
4488,-83.79,-77.945854,-78.03,454.0,Excellent,-113.18,-84.97136,-83.365005,772.0,Excellent,-8.04374252735975,-13.722342357127886,0.4451183576608589,-0.0684525943517448,4889.258225212846,10.67333356445278,0.2161678103706078,0.06748307177862976,0.0,0.7163491178507625,0.0,0,0,0,0,0,0,1356.6280888826745,122332.33346162747,43,0,98,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5804174632251784,-9.829987842374713,0.5135709520126037,-1.4617256532023066,55.03682628799944,402.6170912499693
4580,-69.33,-63.552074,-64.81,130.0,Excellent,-114.11,-90.35634,-89.84,287.0,Excellent,-8.794058846254144,-15.99823963689276,0.5188556503638506,-0.0910596486567845,337.331594962466,19.35318088961804,0.17777253483045483,0.4199630072045002,0.014171716630503838,0.3818754212680659,0.0,2,1,0,0,2,0,505.08307941168925,124413.35972150153,23,0,61,0,674.663189924932,0.0,0.7637508425361318,0.0,38.70636177923608,0.0,-4.562847122011168,-6.109334500885892,0.6099152990206351,-1.64955867373191,55.02852536971412,404.6677307148036
4581,-89.67,-78.403915,-79.24,286.0,Excellent,-125.94,-97.045654,-93.32,651.0,Good,-8.231083515957314,-14.636778318574953,0.5422796778329145,-0.1056109133438615,2337.775153365673,23.316501017886957,0.29647768984434947,0.25741015240860354,0.0012056075271334866,0.4445906832991725,0.0,2,1,0,0,2,0,221.34958358410373,124117.00158113686,21,0,67,0,4675.550306731346,0.0,0.889181366598345,0.0,46.63300203577391,0.0,-4.463549317249146,-6.507375273953752,0.647890591176776,-1.633915666352608,55.02847936035548,404.4031587264996
4588,-86.36,-78.4338,-80.55,634.0,Good,-126.43,-97.32931,-97.23,1133.0,Good,-8.403788631970684,-15.166228933005335,0.421691948192704,-0.0438950676270082,2109.719120373445,15.953118835272788,0.20569177809247433,0.1833630143617154,0.06259920255219324,0.5448295348371219,0.0,0,0,0,0,0,0,2292.208508216487,122251.59349306372,18,0,155,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5438100004154167,-8.263009454802598,0.4655870158197122,-1.5244160007506296,55.02810100615056,402.61583715830403
4592,-82.77,-71.87674,-71.63,1084.0,Excellent,-110.35,-82.330956,-81.63,1967.0,Excellent,-9.490005915006773,-15.623224314247995,0.5010791889374254,-0.0936503774516346,2335.565913724198,14.68551927549306,0.12140079555555157,0.37708941399597806,0.023725953896682236,0.4771601980873886,0.0,1,1,1,0,0,0,1459.614854063442,121354.17639617549,62,0,121,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.755244466902964,-7.454780808550279,0.59472956638906,-1.4618460238635966,55.02784057824464,401.64571746140723
4593,-73.84,-72.55154,-72.46,39.0,Excellent,-101.13,-90.02,-90.03,75.0,Good,-7.21486590500116,-15.2925262425132,0.4425557967761931,-0.0446156151245097,3857.4058809243,11.371642233286696,0.08347061386178739,0.18258816854604218,0.0005473209752714936,0.7308029588203443,0.0,4,1,4,0,0,0,902.1389971013692,121149.42068823223,57,0,107,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.192980729221178,-11.175823425866408,0.4871714119007028,-1.4462036923856052,55.027770445811484,401.40904930157
4684,-71.56,-61.18262,-61.29,267.0,Excellent,-115.64,-92.32374,-90.71,425.0,Good,-8.414102552446488,-15.801463711491904,0.520331062981719,-0.1031332332267557,3595.229495834603,17.065629811020372,0.3297925807900007,0.12698724014052823,5.742004315285125e-05,0.5431627590263182,0.0,3,2,0,0,3,0,398.71026564414564,123459.79262828444,26,0,63,0,10785.688487503809,0.0,1.6294882770789545,0.0,51.196889433061116,0.0,-4.378118925151677,-8.582766626188189,0.6234642962084748,-1.6496369966925373,55.01953941914875,403.70376821423315
4697,-85.35,-73.15963,-72.92,643.0,Excellent,-127.89,-88.778656,-88.39,1290.0,Excellent,-8.037762475785158,-17.085695409773553,0.5636898429926666,-0.1253871624685753,2997.867363174171,13.111467189767287,0.14336227227556558,0.41657934992205126,0.00017226901258779811,0.4381059956597215,0.001780113130073914,3,2,1,0,2,0,511.49806065077695,120169.95652708513,63,0,117,0,5995.734726348342,0.0,0.876211991319443,0.0,26.222934379534575,0.0,-4.530805067987682,-7.485345599037577,0.6890770054612418,-1.4463274940927606,55.018784745799216,400.4372423360404
4701,-77.01,-62.26017,-63.37,299.0,Excellent,-119.88,-81.0787,-77.17,727.0,Excellent,-11.539509283611622,-17.930313585259704,0.759022847734187,-0.3026499323976757,295.10087163137894,4.562494363156452,0.09715843569901708,0.7574315695475786,0.028207040710563413,0.11720295404284094,0.0,3,3,0,0,3,0,522.0313537573397,105183.64784439841,13,0,28,0,885.3026148941368,0.0,0.3516088621285228,0.0,13.687483089469355,0.0,-8.758751197901981,-2.1014857191069196,1.0616727801318628,-3.056898332551225,55.00646463439431,435.4935902050974
4790,-76.51,-63.983234,-64.41,281.0,Excellent,-123.95,-89.197784,-90.68,734.0,Good,-7.485042508256888,-14.9336997989042,0.4493182146376862,-0.0847848147829727,2402.2840141745173,24.02957050037007,0.26720092511297006,0.09375373056670377,0.004337255393076159,0.6344209056791106,0.0,5,3,0,1,4,0,344.7068691776293,122815.35209470378,24,0,108,0,9609.13605669807,0.0,2.5376836227164423,0.0,96.11828200148028,0.0,-3.3631659362971735,-9.474251351560754,0.5341030294206589,-1.6653513317373683,55.010597424957865,403.00812665847343
4791,,,,,,-95.37,-91.884,-93.73,5.0,Good,-6.05577737231093,-14.995436820724713,0.4356007763647041,-0.0561465023991216,4377.648927912992,18.1844269118694,0.17806605260929342,0.07369814611610515,0.0,0.7482358012746014,0.0,0,0,0,0,0,0,676.1658881213456,122506.96598335238,21,0,150,0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637901324870449,-11.220122685017618,0.49174727876382573,-1.64971527603344,55.010553455150166,402.73998145065485
4800,-82.0,-66.47597,-73.29,320.0,Excellent,-130.43,-73.38414,-76.755005,526.0,Excellent,-8.085131778711624,-15.74115726604408,0.4354040858822617,-0.0485277359637353,4027.6635219337904,19.110474165621515,0.17403681772007631,0.13002313214151373,0.0,0.6958251777706201,0.0,7,2,2,2,3,0,174.8834640761486,120071.10707055219,107,0,190,0,12082.99056580137,0.0,2.0874755333118604,0.0,57.33142249686455,0.0,-3.520299411347559,-10.95309355296041,0.48393182184599703,-1.5089929697044402,55.01006732275272,400.43098683017615
4801,-76.77,-68.6526,-71.82,215.0,Excellent,-122.63,-88.16167,-89.435,552.0,Excellent,-6.857351093004309,-14.835197742350132,0.3599771455780707,-0.0629864525581315,806.2872574514033,35.99826165408098,0.1572494328532482,0.11849380418075899,0.005707955911209774,0.718548807054783,0.0,12,3,5,5,2,0,144.8920036711435,119839.12865774769,80,0,199,0,1612.5745149028066,0.0,1.437097614109566,0.0,71.99652330816195,0.0,-2.468489672686354,-10.659813640187497,0.4229635981362022,-1.4933574374673506,55.01000326340759,400.18610385655614
4803,-64.77,-54.310516,-55.16,58.0,Excellent,-97.64,-80.58388,-85.73,103.0,Excellent,-7.283117213924393,-15.090375703978951,0.4276020386281337,-0.0528571432086862,5778.591123573454,15.65675148452069,0.14705854529171739,0.08919663185056313,0.0,0.7632853331795695,0.0,0,0,0,0,0,0,574.9978302809233,119398.94792689169,81,0,132,0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1142757682417233,-11.518262447016454,0.4804591818368199,-1.4620865640970242,55.009869118134,399.703393445807
4804,-85.23,-65.70245,-68.32,1591.0,Excellent,-128.15,-84.7374,-84.89,2884.0,Excellent,-6.941385631152461,-13.52874487520324,0.2780428471959373,0.010375846818762,5150.585392777126,21.086190677388792,0.15027249726962172,0.017500998342065213,0.0,0.7835454758606182,0.048623594297208854,16,3,1,1,14,0,77.65811328545615,119190.8334157824,73,0,116,0,72108.19549887977,0.0,10.969636662048654,0.0,295.2066694834431,0.0,-1.9300026243705986,-10.600386841038022,0.2676670003771753,-1.4464512268563963,55.00979903224195,399.46557453452147
4808,-71.03,-58.086166,-58.65,1158.0,Excellent,-130.73,-72.80287,-69.03,2376.0,Excellent,-10.15292380982758,-17.042481007738193,0.626453578936719,-0.2095233794498554,696.7982719867545,8.652546616209083,0.1498401435046934,0.47823173412245,0.043253073483064494,0.32867504888979215,0.0,1,1,1,0,0,0,603.9443387375596,106181.70732469062,17,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.360335457338317,-5.601438278421705,0.8359769583865745,-3.0566620883771014,54.99748001339532,434.6026084806991
4809,-64.66,-62.62931,-61.48,29.0,Excellent,-129.63,-81.6083,-78.46,47.0,Excellent,-10.78403268106826,-17.397430000271463,0.7203531761115232,-0.2505469666002919,26.325713948693647,1.867639745917447,0.14946880866183587,0.592528508624184,0.21812384422593475,0.0398788384880453,0.0,0,0,0,0,0,0,730.4846973500402,106248.36972896439,18,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7683121930979855,-0.6937893010878995,0.9709001427118151,-3.041033442048203,54.997614785067846,434.1490179700162
4887,-81.91,-73.85031,-71.92,97.0,Excellent,-137.19,-112.07494,-108.315,170.0,Poor,-12.211223719920458,-20.516337241304907,0.4936969557641625,-0.0081235663857509,13.4901699022043,1.0350366907897877,0.06899824335423378,0.21264334414172836,0.7099705303412235,0.008387882162814348,0.0,0,0,0,0,0,0,7468.147460046632,125370.59856988546,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-6.028643976679862,-0.17208861919262516,0.5018205221499134,-1.8217536498256208,55.001940523507436,404.85909311791204
4888,-88.0,-75.86009,-77.6,339.0,Excellent,-132.64,-107.7409,-105.67,443.0,Poor,-12.49107200038191,-19.55087753202131,0.6486859212636478,-0.1385225033129078,44.41848114137264,1.2041332649013408,0.11980917425902303,0.5655689238492307,0.2754723959739993,0.03914950591774689,0.0,0,0,0,0,0,0,6548.91995743666,124988.53143417423,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.102782548138295,-0.765407195637013,0.7872084245765556,-1.8061207603248968,55.00191665235534,404.5674576462618
4889,-90.1,-80.19066,-85.34,210.0,Good,-124.86,-102.879974,-106.0,453.0,Poor,-12.291394813983816,-19.019458818727237,0.7510493482970246,-0.2197084112210181,162.91555717054246,1.8731109879476608,0.15464617096845787,0.7583301698374845,0.030156207229442265,0.056867451964615436,0.0,0,0,0,0,0,0,5649.436991549269,124613.31788525557,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-9.231444064703973,-1.0815881607669526,0.9707577595180428,-1.7904878949234762,55.001890772758586,404.27808534777336
4890,-85.64,-78.24,-77.99,249.0,Excellent,-132.71,-106.13198,-108.52,535.0,Poor,-12.225252031618,-19.760702292792,0.6862634247105933,-0.1742805815793969,98.48911746553344,2.635047992429513,0.04619101522242314,0.7251372158114965,0.1821626766234717,0.04650909234260875,0.0,0,0,0,0,0,0,4785.848703952602,124245.0200155803,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.389743327168308,-0.9190523276902636,0.8605440062899903,-1.7748550555669083,55.001862884724176,403.9909810856712
4891,-90.02,-83.058876,-84.08,134.0,Good,-132.04,-105.92432,-106.965,424.0,Poor,-9.286880465532564,-16.975636869607644,0.5086293941779547,-0.0929896398037023,662.8153710687131,11.860626805239248,0.16438842235101295,0.4182381201809078,0.07045514196081082,0.32985598341866196,0.0,0,0,0,0,0,0,3986.5470413334324,123883.69950470541,0,0,28,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.72358038498691,-5.599515393782526,0.6016190339816571,-1.7592222442007237,55.00183298825971,403.7061496988432
4892,-95.75,-87.14041,-86.33,267.0,Good,-128.61,-103.66558,-101.28999,348.0,Poor,-11.939770033744356,-18.97610243940069,0.6706276922915347,-0.1406993840232275,418.84087887948345,6.449779851836448,0.15633690906342487,0.6087277791582477,0.16016938403980982,0.0744786948679033,0.00028723287061432017,0,0,0,0,0,0,3298.6007349183515,123529.41757845515,0,0,47,0,0.0,0.0,0.0,0.0,0.0,0.0,-8.007140424221598,-1.4133153433661996,0.8113270763147622,-1.7435894627704307,55.00180108337327,403.42359600148137
4893,-82.41,-82.0727,-82.05,26.0,Good,-111.83,-96.851814,-98.11,44.0,Good,-8.803395464001337,-16.813281543885815,0.478720237545968,-0.062437018422256,1418.5913984052982,6.368825519037811,0.19825374809106483,0.33773335529026516,0.25196502900545237,0.19999896372893583,0.0,0,0,0,0,0,0,2805.1695677879143,123182.2349674357,14,0,61,0,0.0,0.0,0.0,0.0,0.0,0.0,-4.214363567737817,-3.3626388856600054,0.541157255968224,-1.7279567132215132,55.00176717007358,403.14332478272297
4896,-78.24,-72.58994,-75.98,172.0,Excellent,-127.34,-93.679016,-90.92,295.0,Good,-8.621434154479022,-15.646569056412464,0.5050509652592614,-0.077373301860288,4123.680158047582,17.00522860317564,0.2263393823591493,0.11405151069458183,0.0,0.6595516630897541,0.0,4,2,0,0,4,0,336.9446256687185,122183.88201589079,31,0,145,0,16494.72063219033,0.0,2.6382066523590164,0.0,68.02091441270257,0.0,-4.354263641638794,-10.319720642805525,0.5824242671195494,-1.6810586753174768,55.001653379789396,402.31625350608573
4897,-90.18,-82.39263,-81.57,137.0,Good,-114.5,-98.924835,-99.08,153.0,Good,-9.170241974196546,-16.378860476592433,0.5509751731340709,-0.0972015921283514,3612.6735555265454,19.04553370526926,0.2217346160179991,0.2992649787031482,0.00015093764945924902,0.47850478911644917,0.0,2,2,0,0,2,0,426.65168819854534,121865.69258316024,31,0,264,0,7225.347111053091,0.0,0.9570095782328983,0.0,38.09106741053852,0.0,-5.0525756594142655,-7.837363178319606,0.6481767652624223,-1.665426072748387,55.001611432934,402.04515957946154
4904,-79.71,-71.812035,-71.37,177.0,Excellent,-100.11,-83.97017,-82.53,244.0,Excellent,-9.007934968993052,-15.896446244889304,0.5559504122717982,-0.1051424195230063,3151.0347919961987,13.81883750973652,0.35907435676540767,0.22536843158175518,0.00011489550366584243,0.41526997289367257,0.00017234325549876365,97,5,40,20,37,0,180.8067786909834,119848.5254764308,137,0,266,0,116588.28730385935,0.0,15.364988997065884,0.0,511.29698786025125,0.0,-5.007965159729235,-6.6013168012209045,0.6610928317948045,-1.5559991287348482,55.00126157152124,400.2123285007425
4905,-79.11,-61.290096,-57.614998,300.0,Excellent,-127.08,-86.498344,-85.87,445.0,Excellent,-7.988479566350295,-15.31911757424264,0.443919644656949,-0.0401967818181577,3938.90922127331,14.988018120970857,0.23209032405437297,0.12474118835180319,0.00045955892705605876,0.6426514838008858,5.7444865882007345e-05,29,3,11,12,6,0,362.81308528776174,119591.0325366199,132,0,237,0,23633.45532763986,0.0,3.8559089028053144,0.0,89.92810872582514,0.0,-3.546243010443521,-9.844853639607258,0.4841164264751067,-1.5403669134996556,55.00120355813575,399.9598109686621
4906,-66.77,-57.44537,-59.97,311.0,Excellent,-105.16,-73.62242,-72.215,570.0,Excellent,-8.940507177434963,-16.231104978575694,0.5900417465548848,-0.1107476512184516,2175.790964713752,12.6231565254681,0.3709496242613866,0.29440172445955204,0.0,0.33464865127906135,0.0,11,4,7,0,4,0,192.34993853615816,119341.363606568,131,0,221,0,8703.163858855009,0.0,1.3385946051162454,0.0,50.4926261018724,0.0,-5.27527247006021,-5.431717389849214,0.7007893977733365,-1.5247347554343205,55.00114353649914,399.709635730976
